Event Count,Jaccard Similarity
6239,0.8488888888888889
6269,0.8888888888888888
6299,0.8666666666666667
6329,0.8888888888888888
6359,0.8711111111111111
6389,0.8711111111111111
6419,0.8711111111111111
6449,0.8666666666666667
6479,0.8888888888888888
6509,0.8888888888888888
6539,0.8444444444444444
6569,0.6933333333333334
6599,0.8666666666666667
6629,0.8844444444444445
6659,0.8844444444444445
6689,0.8666666666666667
6719,0.8844444444444445
6749,0.8844444444444445
6779,0.8666666666666667
6809,0.8666666666666667
6839,0.8488888888888889
6869,0.8666666666666667
6899,0.8888888888888888
6929,0.8533333333333334
6959,0.8933333333333333
6989,0.8533333333333334
7019,0.8933333333333333
7049,0.8755555555555555
7079,0.8933333333333333
7109,0.8755555555555555
7139,0.8711111111111111
7169,0.8888888888888888
7199,0.8888888888888888
7229,0.8666666666666667
7259,0.8533333333333334
7289,0.8711111111111111
7319,0.8977777777777778
7349,0.88
7379,0.7244444444444444
7409,0.8755555555555555
7439,0.88
7469,0.8577777777777778
7499,0.8755555555555555
7529,0.88
7559,0.8755555555555555
7589,0.8977777777777778
7619,0.8977777777777778
7649,0.8755555555555555
7679,0.8933333333333333
7709,0.8755555555555555
7739,0.8933333333333333
7769,0.8533333333333334
7799,0.8533333333333334
7829,0.8933333333333333
7859,0.8533333333333334
7889,0.8533333333333334
7919,0.8711111111111111
7949,0.8755555555555555
7979,0.8933333333333333
8009,0.8933333333333333
8039,0.8933333333333333
8069,0.8933333333333333
8099,0.8533333333333334
8129,0.8755555555555555
8159,0.8933333333333333
8189,0.8933333333333333
8219,0.8533333333333334
8249,0.8933333333333333
8279,0.8933333333333333
8309,0.8933333333333333
8339,0.8933333333333333
8369,0.8711111111111111
8399,0.8755555555555555
8429,0.8533333333333334
8459,0.7022222222222222
8489,0.8933333333333333
8519,0.7022222222222222
8549,0.8711111111111111
8579,0.8711111111111111
8609,0.8711111111111111
8639,0.8933333333333333
8669,0.8533333333333334
8699,0.8533333333333334
8729,0.8711111111111111
8759,0.8933333333333333
8789,0.8755555555555555
8819,0.8533333333333334
8849,0.8533333333333334
8879,0.8755555555555555
8909,0.8711111111111111
8939,0.8755555555555555
8969,0.8711111111111111
8999,0.8711111111111111
9029,0.8533333333333334
9059,0.8933333333333333
9089,0.8533333333333334
9119,0.8755555555555555
9149,0.8533333333333334
9179,0.8533333333333334
9209,0.8933333333333333
9239,0.8533333333333334
9269,0.8933333333333333
9299,0.8533333333333334
9329,0.8533333333333334
9359,0.8711111111111111
9389,0.8755555555555555
9419,0.8533333333333334
9449,0.8711111111111111
9479,0.8533333333333334
9509,0.8933333333333333
9539,0.8933333333333333
9569,0.8533333333333334
9599,0.72
9629,0.8755555555555555
9659,0.8533333333333334
9689,0.8711111111111111
9719,0.8933333333333333
9749,0.8933333333333333
9779,0.8533333333333334
9809,0.8933333333333333
9839,0.8933333333333333
9869,0.8533333333333334
9899,0.8711111111111111
9929,0.8933333333333333
9959,0.8755555555555555
9989,0.8755555555555555
10019,0.8533333333333334
10049,0.8533333333333334
10079,0.8711111111111111
10109,0.8533333333333334
10139,0.8933333333333333
10169,0.8933333333333333
10199,0.8533333333333334
10229,0.8533333333333334
10259,0.8533333333333334
10289,0.8533333333333334
10319,0.8533333333333334
10349,0.8711111111111111
10379,0.8533333333333334
10409,0.8488888888888889
10439,0.8488888888888889
10469,0.8888888888888888
10499,0.8666666666666667
10529,0.8666666666666667
10559,0.8488888888888889
10589,0.7155555555555555
10619,0.8266666666666667
10649,0.8488888888888889
10679,0.8888888888888888
10709,0.88
10739,0.8844444444444445
10769,0.8444444444444444
10799,0.8844444444444445
10829,0.8444444444444444
10859,0.8444444444444444
10889,0.84
10919,0.8622222222222222
10949,0.8577777777777778
10979,0.8622222222222222
11009,0.8666666666666667
11039,0.8444444444444444
11069,0.8444444444444444
11099,0.88
11129,0.84
11159,0.8577777777777778
11189,0.8844444444444445
11219,0.8844444444444445
11249,0.8844444444444445
11279,0.8666666666666667
11309,0.8666666666666667
11339,0.8488888888888889
11369,0.8666666666666667
11399,0.8488888888888889
11429,0.8755555555555555
11459,0.8666666666666667
11489,0.8888888888888888
11519,0.8488888888888889
11549,0.8666666666666667
11579,0.8488888888888889
11609,0.8888888888888888
11639,0.8488888888888889
11669,0.8488888888888889
11699,0.8888888888888888
11729,0.8488888888888889
11759,0.8488888888888889
11789,0.8488888888888889
11819,0.8666666666666667
11849,0.8666666666666667
11879,0.8888888888888888
11909,0.8711111111111111
11939,0.8666666666666667
11969,0.8711111111111111
11999,0.8533333333333334
12029,0.8711111111111111
12059,0.8711111111111111
12089,0.8711111111111111
12119,0.8933333333333333
12149,0.8533333333333334
12179,0.8666666666666667
12209,0.8488888888888889
12239,0.8488888888888889
12269,0.8711111111111111
12299,0.8888888888888888
12329,0.8666666666666667
12359,0.8488888888888889
12389,0.8488888888888889
12419,0.8488888888888889
12449,0.8488888888888889
12479,0.8888888888888888
12509,0.8488888888888889
12539,0.8488888888888889
12569,0.8622222222222222
12599,0.8355555555555556
12629,0.8355555555555556
12659,0.8577777777777778
12689,0.8533333333333334
12719,0.8355555555555556
12749,0.8355555555555556
12779,0.88
12809,0.84
12839,0.84
12869,0.8577777777777778
12899,0.84
12929,0.84
12959,0.8533333333333334
12989,0.8577777777777778
13019,0.8844444444444445
13049,0.8444444444444444
13079,0.8844444444444445
13109,0.8444444444444444
13139,0.8444444444444444
13169,0.88
13199,0.8666666666666667
13229,0.8444444444444444
13259,0.8444444444444444
13289,0.8844444444444445
13319,0.8844444444444445
13349,0.8622222222222222
13379,0.8844444444444445
13409,0.8444444444444444
13439,0.8444444444444444
13469,0.8844444444444445
13499,0.8666666666666667
13529,0.8444444444444444
13559,0.8666666666666667
13589,0.8444444444444444
13619,0.8444444444444444
13649,0.8444444444444444
13679,0.8488888888888889
13709,0.8711111111111111
13739,0.8488888888888889
13769,0.8622222222222222
13799,0.8622222222222222
13829,0.8666666666666667
13859,0.8444444444444444
13889,0.84
13919,0.8577777777777778
13949,0.8577777777777778
13979,0.88
14009,0.88
14039,0.84
14069,0.84
14099,0.84
14129,0.8577777777777778
14159,0.84
14189,0.8622222222222222
14219,0.8533333333333334
14249,0.88
14279,0.84
14309,0.84
14339,0.8577777777777778
14369,0.8622222222222222
14399,0.84
14429,0.84
14459,0.8577777777777778
14489,0.8622222222222222
14519,0.8577777777777778
14549,0.8622222222222222
14579,0.8577777777777778
14609,0.8577777777777778
14639,0.8622222222222222
14669,0.8622222222222222
14699,0.8577777777777778
14729,0.84
14759,0.84
14789,0.88
14819,0.84
14849,0.84
14879,0.88
14909,0.8577777777777778
14939,0.8355555555555556
14969,0.8355555555555556
14999,0.8533333333333334
15029,0.8577777777777778
15059,0.7022222222222222
15089,0.8577777777777778
15119,0.8577777777777778
15149,0.8355555555555556
15179,0.8577777777777778
15209,0.8355555555555556
15239,0.8355555555555556
15269,0.8533333333333334
15299,0.8488888888888889
15329,0.8311111111111111
15359,0.8311111111111111
15389,0.8311111111111111
15419,0.8711111111111111
15449,0.8711111111111111
15479,0.8311111111111111
15509,0.8488888888888889
15539,0.8533333333333334
15569,0.8533333333333334
15599,0.8488888888888889
15629,0.8711111111111111
15659,0.8533333333333334
15689,0.8488888888888889
15719,0.8488888888888889
15749,0.8311111111111111
15779,0.8311111111111111
15809,0.8311111111111111
15839,0.8488888888888889
15869,0.8533333333333334
15899,0.8311111111111111
15929,0.8311111111111111
15959,0.8533333333333334
15989,0.8311111111111111
16019,0.8311111111111111
16049,0.8488888888888889
16079,0.8311111111111111
16109,0.8488888888888889
16139,0.8488888888888889
16169,0.8711111111111111
16199,0.8711111111111111
16229,0.8711111111111111
16259,0.8488888888888889
16289,0.8488888888888889
16319,0.8577777777777778
16349,0.8355555555555556
16379,0.8533333333333334
16409,0.8755555555555555
16439,0.8755555555555555
16469,0.8755555555555555
16499,0.8533333333333334
16529,0.8533333333333334
16559,0.8355555555555556
16589,0.8577777777777778
16619,0.8755555555555555
16649,0.8755555555555555
16679,0.8755555555555555
16709,0.8355555555555556
16739,0.8533333333333334
16769,0.8577777777777778
16799,0.8577777777777778
16829,0.8577777777777778
16859,0.8488888888888889
16889,0.8488888888888889
16919,0.8711111111111111
16949,0.8311111111111111
16979,0.8311111111111111
17009,0.8311111111111111
17039,0.8488888888888889
17069,0.8711111111111111
17099,0.8711111111111111
17129,0.8311111111111111
17159,0.8311111111111111
17189,0.8488888888888889
17219,0.8488888888888889
17249,0.8177777777777778
17279,0.8355555555555556
17309,0.8622222222222222
17339,0.8577777777777778
17369,0.8355555555555556
17399,0.8222222222222222
17429,0.84
17459,0.8222222222222222
17489,0.8622222222222222
17519,0.84
17549,0.8622222222222222
17579,0.84
17609,0.8222222222222222
17639,0.8622222222222222
17669,0.8355555555555556
17699,0.8622222222222222
17729,0.8577777777777778
17759,0.8577777777777778
17789,0.84
17819,0.8177777777777778
17849,0.8177777777777778
17879,0.8577777777777778
17909,0.8222222222222222
17939,0.8355555555555556
17969,0.8177777777777778
17999,0.8177777777777778
18029,0.84
18059,0.8577777777777778
18089,0.8355555555555556
18119,0.8577777777777778
18149,0.8177777777777778
18179,0.8577777777777778
18209,0.84
18239,0.8577777777777778
18269,0.8355555555555556
18299,0.8177777777777778
18329,0.8355555555555556
18359,0.8177777777777778
18389,0.8355555555555556
18419,0.8355555555555556
18449,0.8177777777777778
18479,0.84
18509,0.8177777777777778
18539,0.8177777777777778
18569,0.8577777777777778
18599,0.8577777777777778
18629,0.8355555555555556
18659,0.8177777777777778
18689,0.8355555555555556
18719,0.8577777777777778
18749,0.8177777777777778
18779,0.8177777777777778
18809,0.8177777777777778
18839,0.84
18869,0.8177777777777778
18899,0.8177777777777778
18929,0.8577777777777778
18959,0.8577777777777778
18989,0.8577777777777778
19019,0.6844444444444444
19049,0.8577777777777778
19079,0.8355555555555556
19109,0.8177777777777778
19139,0.8177777777777778
19169,0.8577777777777778
19199,0.8177777777777778
19229,0.8577777777777778
19259,0.8177777777777778
19289,0.8177777777777778
19319,0.8177777777777778
19349,0.8177777777777778
19379,0.8577777777777778
19409,0.8577777777777778
19439,0.84
19469,0.8177777777777778
19499,0.8355555555555556
19529,0.8577777777777778
19559,0.84
19589,0.8177777777777778
19619,0.8177777777777778
19649,0.8355555555555556
19679,0.8444444444444444
19709,0.8444444444444444
19739,0.84
19769,0.8222222222222222
19799,0.8444444444444444
19829,0.84
19859,0.8622222222222222
19889,0.84
19919,0.8222222222222222
19949,0.8222222222222222
19979,0.84
20009,0.8222222222222222
20039,0.8622222222222222
20069,0.84
20099,0.8222222222222222
20129,0.84
20159,0.8222222222222222
20189,0.8622222222222222
20219,0.6888888888888889
20249,0.8444444444444444
20279,0.84
20309,0.8622222222222222
20339,0.8222222222222222
20369,0.8222222222222222
20399,0.8222222222222222
20429,0.8622222222222222
20459,0.8622222222222222
20489,0.8622222222222222
20519,0.8444444444444444
20549,0.8444444444444444
20579,0.8622222222222222
20609,0.8222222222222222
20639,0.8444444444444444
20669,0.8444444444444444
20699,0.84
20729,0.84
20759,0.8222222222222222
20789,0.8222222222222222
20819,0.8444444444444444
20849,0.8444444444444444
20879,0.8444444444444444
20909,0.6711111111111111
20939,0.8444444444444444
20969,0.8444444444444444
20999,0.8444444444444444
